"지역구분코드","행정구역시도코드","학교급구분코드","학년","사교육비총비용","학생성별코드","가중값"
1,11,1,2,155.497588093395405,1,158.119004619797
1,11,1,2,155.497588093395405,1,96.4609110869925
1,11,1,2,155.497588093395405,2,158.119004619797
1,11,1,2,155.497588093395405,2,96.4609110869925
1,11,1,2,1585.7433502998508939,2,87.5149394942472
1,11,1,2,159.000922871836357666666666666666666668,1,178.979727591529
1,11,1,2,159.484705736815800000000000000000000001,1,96.4609110869925
1,11,1,2,162.878994161393342,1,144.942420901481
1,11,1,2,162.878994161393342,2,178.979727591529
1,11,1,2,162.878994161393342,2,98.6532045207878
1,11,1,2,163.471823380236194999999999999999999999,1,149.083632927238
1,11,1,2,1652.058369351275326,2,87.5149394942472
1,11,1,2,167.45894102365659,1,208.717086098133
1,11,1,2,167.45894102365659,2,96.4609110869925
1,11,1,2,1674.5894102365659,1,88.3290319546588
1,11,1,2,170.249923374050866500000000000000000001,1,167.793494617059
1,11,1,2,171.446058667076985000000000000000000001,1,140.482654104512
1,11,1,2,1710.473469027349455,1,238.639636788706
1,11,1,2,173.4396174887871825,1,140.482654104512
1,11,1,2,1770.33954368276334816666666666666666667,2,87.5149394942472
1,11,1,2,1783.91279319621279333333333333333333333,1,87.5149394942472
1,11,1,2,179.420293953917775,1,140.482654104512
1,11,1,2,180.788351867092319766666666666666666668,1,98.6532045207878
1,11,1,2,182.269350609178263666666666666666666668,1,98.6532045207878
1,11,1,2,1826.571577381339621,1,87.5149394942472
1,11,1,2,183.407411597338170000000000000000000001,2,208.717086098133
1,11,1,2,186.147421898735248,2,182.627450335866
1,11,1,2,186.147421898735248,2,80.3840925724937
1,11,1,2,1900.25493188292232333333333333333333333,2,87.5149394942472
1,11,1,2,191.38164688417896,2,149.083632927238
1,11,1,2,191.38164688417896,2,208.717086098133
1,11,1,2,191.38164688417896,2,238.639636788706
1,11,1,2,191.38164688417896,2,88.3290319546588
1,11,1,2,191.9645288330707245,2,149.083632927238
1,11,1,2,192.5777821772050785,1,208.717086098133
1,11,1,2,195.368764527599355000000000000000000001,1,158.119004619797
1,11,1,2,197.781635767406201,2,144.942420901481
1,11,1,2,203.342999814440145,1,161.081754832376
1,11,1,2,203.342999814440145,1,77.5132321234761
1,11,1,2,203.342999814440145,2,161.081754832376
1,11,1,2,2073.3011745786054,1,238.639636788706
1,11,1,2,2085.262527508866585,1,88.3290319546588
1,11,1,2,213.293920925634138333333333333333333332,2,173.930905081777
1,11,1,2,215.30435274470133,1,149.083632927238
1,11,1,2,2165.004880377274485,1,238.639636788706
1,11,1,2,2179.47606473102519533333333333333333333,1,87.5149394942472
1,11,1,2,219.291470388121725000000000000000000001,1,149.083632927238
1,11,1,2,219.291470388121725000000000000000000001,2,167.793494617059
1,11,1,2,221.050063504748107,1,206.515070297918
1,11,1,2,2260.695703819363965,2,88.3290319546588
1,11,1,2,227.265705674962515,1,77.5132321234761
1,11,1,2,232.68427737341906,2,144.942420901481
1,11,1,2,235.239940961803304999999999999999999999,1,88.3290319546588
1,11,1,2,236.562348662976044333333333333333333332,1,87.5149394942472
1,11,1,2,236.834788019171463,1,149.083632927238
1,11,1,2,2366.17834046276511,1,88.3290319546588
1,11,1,2,239.2270586052237,1,96.4609110869925
1,11,1,2,239.2270586052237,2,167.793494617059
1,11,1,2,243.1550698552229177,2,182.627450335866
1,11,1,2,244.318491242090013,1,173.930905081777
1,11,1,2,244.318491242090013,2,170.844285428278
1,11,1,2,244.318491242090013,2,173.930905081777
1,11,1,2,244.318491242090013,2,178.979727591529
1,11,1,2,244.318491242090013,2,98.6532045207878
1,11,1,2,249.9922762424587665,2,149.083632927238
1,11,1,2,250.1355981764254895,2,178.979727591529
1,11,1,2,251.188411535484885,2,149.083632927238
1,11,1,2,253.6258623370267754,1,170.844285428278
1,11,1,2,255.175529178905280000000000000000000001,1,158.119004619797
1,11,1,2,255.175529178905280000000000000000000001,1,96.4609110869925
1,11,1,2,255.952705110760966,1,173.930905081777
1,11,1,2,255.952705110760966,2,206.515070297918
1,11,1,2,258.2795478844951566,2,206.515070297918
1,11,1,2,26.3708847689874934666666666666666666667,1,170.844285428278
1,11,1,2,263.14976446574607,1,77.5132321234761
1,11,1,2,263.708847689874934666666666666666666667,1,144.942420901481
1,11,1,2,269.1304409308766625,1,149.083632927238
1,11,1,2,274.01880022305617,2,144.942420901481
1,11,1,2,275.111117396007255,1,161.081754832376
1,11,1,2,275.111117396007255,1,161.081754832376
1,11,1,2,275.111117396007255,2,161.081754832376
1,11,1,2,275.111117396007255,2,238.639636788706
1,11,1,2,276.118675816457284533333333333333333333,2,178.979727591529
1,11,1,2,277.902099746401531500000000000000000001,1,140.482654104512
1,11,1,2,279.221132848102872,1,170.844285428278
1,11,1,2,281.0917938611378475,1,161.081754832376
1,11,1,2,287.07247032626844,2,161.081754832376
1,11,1,2,287.3650825561725391,2,170.844285428278
1,11,1,2,290.855346716773825,1,170.844285428278
1,11,1,2,293.0531467913990325,1,161.081754832376
1,11,1,2,302.489560585444778,2,98.6532045207878
1,11,1,2,308.3066675197802545,1,178.979727591529
1,11,1,2,308.3066675197802545,2,206.515070297918
1,11,1,2,310.99517618679081,1,208.717086098133
1,11,1,2,310.99517618679081,1,96.4609110869925
1,11,1,2,310.99517618679081,2,140.482654104512
1,11,1,2,310.99517618679081,2,158.119004619797
1,11,1,2,310.99517618679081,2,88.3290319546588
1,11,1,2,314.123774454115731,2,170.844285428278
1,11,1,2,314.123774454115731,2,98.6532045207878
1,11,1,2,318.001845743672715333333333333333333333,2,149.083632927238
1,11,1,2,318.969411473631599999999999999999999999,1,96.4609110869925
1,11,1,2,32.9636059612343668333333333333333333333,2,170.844285428278
1,11,1,2,322.956529117051995,1,149.083632927238
1,11,1,2,325.757988322786684,1,178.979727591529
1,11,1,2,331.5750952571221605,1,98.6532045207878
1,11,1,2,333.514130901900652666666666666666666667,1,178.979727591529
1,11,1,2,334.91788204731318,1,140.482654104512
1,11,1,2,334.91788204731318,1,149.083632927238
1,11,1,2,334.91788204731318,2,161.081754832376
1,11,1,2,337.392202191457637,1,182.627450335866
1,11,1,2,337.392202191457637,1,98.6532045207878
1,11,1,2,337.392202191457637,2,182.627450335866
1,11,1,2,338.904999690733575000000000000000000001,1,96.4609110869925
1,11,1,2,342.892117334153969999999999999999999999,2,140.482654104512
1,11,1,2,349.02641606012859,1,149.083632927238
1,11,1,2,349.02641606012859,1,206.515070297918
1,11,1,2,349.02641606012859,2,178.979727591529
1,11,1,2,349.02641606012859,2,80.3840925724937
1,11,1,2,35.884058790783555,1,158.119004619797
1,11,1,2,3529.04487349685574333333333333333333333,1,87.5149394942472
1,11,1,2,358.84058790783555,1,149.083632927238
1,11,1,2,358.84058790783555,1,167.793494617059
1,11,1,2,360.0367232008616685,1,238.639636788706
1,11,1,2,360.660629928799543,1,178.979727591529
1,11,1,2,360.660629928799543,1,178.979727591529
1,11,1,2,366.4777368631350195,2,98.6532045207878
1,11,1,2,366.814823194676339999999999999999999999,1,167.793494617059
1,11,1,2,366.814823194676339999999999999999999999,1,88.3290319546588
1,11,1,2,371.9980761311228535,2,77.5132321234761
1,11,1,2,372.294843797470496,1,206.515070297918
1,11,1,2,372.294843797470496,2,149.083632927238
1,11,1,2,372.294843797470496,2,178.979727591529
1,11,1,2,374.789058481517130000000000000000000001,1,158.119004619797
1,11,1,2,378.1119507318059725,2,178.979727591529
1,11,1,2,38.7807128955698433333333333333333333333,2,178.979727591529
1,11,1,2,380.050986376584464666666666666666666667,1,144.942420901481
1,11,1,2,382.76329376835792,1,161.081754832376
1,11,1,2,382.76329376835792,1,96.4609110869925
1,11,1,2,382.76329376835792,2,167.793494617059
1,11,1,2,390.737529055198709999999999999999999999,2,238.639636788706
1,11,1,2,394.724646698619105,1,149.083632927238
1,11,1,2,398.711764342039500000000000000000000001,2,238.639636788706
1,11,1,2,399.509187870723579,2,140.482654104512
1,11,1,2,4.05982075999923,1,77.5132321234761
1,11,1,2,401.901458456775816,1,96.4609110869925
1,11,1,2,402.155992727059275366666666666666666667,2,149.083632927238
1,11,1,2,406.68599962888029,1,161.081754832376
1,11,1,2,406.68599962888029,1,208.717086098133
1,11,1,2,407.197485403483355,1,206.515070297918
1,11,1,2,408.3609067903504503,2,173.930905081777
1,11,1,2,411.8511709509517362,1,170.844285428278
1,11,1,2,416.117049369464418966666666666666666668,2,178.979727591529
1,11,1,2,418.647352559141475,1,140.482654104512
1,11,1,2,418.647352559141475,1,140.482654104512
1,11,1,2,418.647352559141475,1,158.119004619797
1,11,1,2,418.647352559141475,1,77.5132321234761
1,11,1,2,420.640911380851672499999999999999999999,2,161.081754832376
1,11,1,2,421.1585420458884986,2,149.083632927238
1,11,1,2,426.621587845982264999999999999999999999,2,161.081754832376
1,11,1,2,43.858294077624345,2,149.083632927238
1,11,1,2,430.465913140825261,1,149.083632927238
1,11,1,2,430.60870548940266,1,96.4609110869925
1,11,1,2,433.180563043515150033333333333333333332,1,144.942420901481
1,11,1,2,436.2830200751607375,2,206.515070297918
1,11,1,2,444.563617241374042499999999999999999999,1,77.5132321234761
1,11,1,2,446.557176063084240000000000000000000001,1,161.081754832376
1,11,1,2,448.5507348847944375,2,158.119004619797
1,11,1,2,453.734340878167167,1,149.083632927238
1,11,1,2,454.53141134992503,2,88.3290319546588
1,11,1,2,459.5514478125026435,1,149.083632927238
1,11,1,2,464.499205458476017500000000000000000001,2,158.119004619797
1,11,1,2,465.36855474683812,1,149.083632927238
1,11,1,2,466.492764280186215,2,158.119004619797
1,11,1,2,47.84541172104474,2,77.5132321234761
1,11,1,2,477.002768615509073,2,206.515070297918
1,11,1,2,482.441234853867795000000000000000000001,2,161.081754832376
1,11,1,2,484.833505439920032000000000000000000001,1,208.717086098133
1,11,1,2,487.4735610973129307,1,144.942420901481
1,11,1,2,488.636982484180026,1,98.6532045207878
1,11,1,2,490.814181905050624500000000000000000001,2,96.4609110869925
1,11,1,2,494.402587784128980000000000000000000001,2,208.717086098133
1,11,1,2,495.200011312813059,2,208.717086098133
1,11,1,2,50.4149267642407963333333333333333333333,2,170.844285428278
1,11,1,2,500.271196352850979,1,178.979727591529
1,11,1,2,500.271196352850979,2,170.844285428278
1,11,1,2,500.271196352850979,2,206.515070297918
1,11,1,2,501.046810610762375866666666666666666668,1,173.930905081777
1,11,1,2,502.37682307096977,1,149.083632927238
1,11,1,2,502.37682307096977,1,238.639636788706
1,11,1,2,507.161364243074244,2,161.081754832376
1,11,1,2,511.905410221521932,1,206.515070297918
1,11,1,2,511.905410221521932,2,178.979727591529
1,11,1,2,513.540752472546876000000000000000000001,1,77.5132321234761
1,11,1,2,514.338176001230955,1,140.482654104512
1,11,1,2,515.3956743821232179,1,170.844285428278
1,11,1,2,520.3188524663615475,2,96.4609110869925
1,11,1,2,522.7111230524137845,2,149.083632927238
1,11,1,2,523.539624090192885,1,206.515070297918
1,11,1,2,523.539624090192885,2,98.6532045207878
1,11,1,2,523.539624090192885,2,98.6532045207878
1,11,1,2,529.3567310245283615,2,170.844285428278
1,11,1,2,529.8879348105704955,2,96.4609110869925
1,11,1,2,535.173837958863838,1,80.3840925724937
1,11,1,2,542.247999505173720000000000000000000001,1,238.639636788706
1,11,1,2,542.247999505173720000000000000000000001,2,167.793494617059
1,11,1,2,546.808051827534791,1,87.5149394942472
1,11,1,2,547.829964205962273,1,77.5132321234761
1,11,1,2,549.0260994989883915,1,77.5132321234761
1,11,1,2,550.22223479201451,1,208.717086098133
1,11,1,2,550.22223479201451,1,77.5132321234761
1,11,1,2,558.196470078855299999999999999999999999,1,96.4609110869925
1,11,1,2,559.392605371881418499999999999999999999,1,167.793494617059
1,11,1,2,565.810601146364014233333333333333333332,1,144.942420901481
1,11,1,2,566.170705365696090000000000000000000001,1,167.793494617059
1,11,1,2,572.9488053595107615,2,77.5132321234761
1,11,1,2,573.954550854433681333333333333333333332,1,144.942420901481
1,11,1,2,574.14494065253688,1,208.717086098133
1,11,1,2,574.14494065253688,1,238.639636788706
1,11,1,2,578.132058295957275000000000000000000001,1,238.639636788706
1,11,1,2,581.71069343354765,2,170.844285428278
1,11,1,2,581.71069343354765,2,87.5149394942472
1,11,1,2,583.649729078326142166666666666666666668,2,144.942420901481
1,11,1,2,590.093411226218460000000000000000000001,2,140.482654104512
1,11,1,2,598.06764651305925,1,238.639636788706
1,11,1,2,610.028999443320435,1,158.119004619797
1,11,1,2,616.613335039560509,1,87.5149394942472
1,11,1,2,616.613335039560509,2,206.515070297918
1,11,1,2,620.7942170805555015,1,167.793494617059
1,11,1,2,621.99035237358162,2,167.793494617059
1,11,1,2,625.145091876585874533333333333333333332,2,149.083632927238
1,11,1,2,625.180046488317935999999999999999999999,1,77.5132321234761
1,11,1,2,625.977470017002015000000000000000000001,2,140.482654104512
1,11,1,2,628.247548908231462,1,80.3840925724937
1,11,1,2,628.247548908231462,2,149.083632927238
1,11,1,2,630.186584553009954166666666666666666668,2,170.844285428278
1,11,1,2,633.951705303842805,2,158.119004619797
1,11,1,2,633.951705303842805,2,77.5132321234761
1,11,1,2,651.515976645573368,1,144.942420901481
1,11,1,2,651.515976645573368,2,173.930905081777
1,11,1,2,657.874411164365175,2,161.081754832376
1,11,1,2,657.874411164365175,2,167.793494617059
1,11,1,2,660.8233477405101304,1,182.627450335866
1,11,1,2,661.861528807785570000000000000000000001,1,161.081754832376
1,11,1,2,663.150190514244321,1,178.979727591529
1,11,1,2,673.822881738046755000000000000000000001,1,158.119004619797
1,11,1,2,674.784404382915274,1,80.3840925724937
1,11,1,2,674.784404382915274,2,182.627450335866
1,11,1,2,680.6015113172507505,1,98.6532045207878
1,11,1,2,684.479582606807734833333333333333333332,1,87.5149394942472
1,11,1,2,685.784234668307940000000000000000000001,1,208.717086098133
1,11,1,2,689.771352311728334999999999999999999999,1,88.3290319546588
1,11,1,2,691.366199369096493,1,96.4609110869925
1,11,1,2,694.555893483832808999999999999999999999,1,167.793494617059
1,11,1,2,697.745587598569125000000000000000000001,2,238.639636788706
1,11,1,2,698.05283212025718,1,173.930905081777
1,11,1,2,698.05283212025718,2,80.3840925724937
1,11,1,2,698.05283212025718,2,87.5149394942472
1,11,1,2,705.719822885409915,1,140.482654104512
1,11,1,2,708.112093471462152,1,167.793494617059
1,11,1,2,709.687045988928133,1,98.6532045207878
1,11,1,2,709.687045988928133,2,144.942420901481
1,11,1,2,715.5041529232636095,2,206.515070297918
1,11,1,2,717.6811758156711,1,88.3290319546588
1,11,1,2,717.6811758156711,2,161.081754832376
1,11,1,2,717.6811758156711,2,167.793494617059
1,11,1,2,717.6811758156711,2,167.793494617059
1,11,1,2,718.079887580013139500000000000000000001,2,167.793494617059
1,11,1,2,721.321259857599086,1,144.942420901481
1,11,1,2,724.857987573827811,2,96.4609110869925
1,11,1,2,740.711616305384007666666666666666666668,1,178.979727591529
1,11,1,2,741.60388167619347,2,167.793494617059
1,11,1,2,745.365301852852388866666666666666666668,2,170.844285428278
1,11,1,2,747.5845581413240625,1,167.793494617059
1,11,1,2,756.223901463611945,1,206.515070297918
1,11,1,2,756.223901463611945,2,80.3840925724937
1,11,1,2,767.858115332282898,1,80.3840925724937
1,11,1,2,769.513705180136235000000000000000000001,2,140.482654104512
1,11,1,2,773.6752222666183745,2,80.3840925724937
1,11,1,2,777.487940466977025,2,167.793494617059
1,11,1,2,777.553293556175358833333333333333333332,1,144.942420901481
1,11,1,2,779.492329200953851,1,206.515070297918
1,11,1,2,795.4299698623688025,2,140.482654104512
1,11,1,2,795.7802286170931852,1,182.627450335866
1,11,1,2,798.220952212763079000000000000000000001,2,167.793494617059
1,11,1,2,802.760756938295757,1,87.5149394942472
1,11,1,2,802.760756938295757,1,98.6532045207878
1,11,1,2,802.760756938295757,2,182.627450335866
1,11,1,2,808.5778638726312335,1,173.930905081777
1,11,1,2,81.439497080696671,1,98.6532045207878
1,11,1,2,813.37199925776058,1,88.3290319546588
1,11,1,2,826.029184675637663,1,80.3840925724937
1,11,1,2,832.111452181836436499999999999999999999,2,161.081754832376
1,11,1,2,837.29470511828295,1,158.119004619797
1,11,1,2,837.663398544308616,1,206.515070297918
1,11,1,2,837.663398544308616,2,87.5149394942472
1,11,1,2,849.256058048544135,2,88.3290319546588
1,11,1,2,85.3175683702536553333333333333333333333,2,173.930905081777
1,11,1,2,853.175683702536553333333333333333333332,2,144.942420901481
1,11,1,2,857.4415621210492361,2,149.083632927238
1,11,1,2,858.992790636872029833333333333333333332,2,182.627450335866
1,11,1,2,860.931826281650522,1,98.6532045207878
1,11,1,2,866.7489332159859985,1,80.3840925724937
1,11,1,2,872.566040150321475,2,149.083632927238
1,11,1,2,884.200254018992428,2,80.3840925724937
1,11,1,2,891.1807823401949998,2,173.930905081777
1,11,1,2,891.956396598106396666666666666666666668,1,182.627450335866
1,11,1,2,901.886010941693349,2,88.3290319546588
1,11,1,2,930.73710949367624,2,87.5149394942472
1,11,1,2,956.9082344208948,1,88.3290319546588
1,11,1,2,956.9082344208948,2,158.119004619797
1,11,1,2,958.6592227784865272,2,98.6532045207878
1,11,1,2,98.083094028141717,2,238.639636788706
1,11,1,2,980.83094028141717,2,158.119004619797
1,11,1,2,984.2544932895626238,2,80.3840925724937
1,11,1,2,992.792293211678355,1,88.3290319546588
1,11,1,2,999.171681441150987000000000000000000001,1,88.3290319546588
1,11,1,3,0,1,117.49262088723
1,11,1,3,0,1,117.49262088723
1,11,1,3,0,1,117.49262088723
1,11,1,3,0,1,117.49262088723
1,11,1,3,0,1,130.978915067139
1,11,1,3,0,1,146.388199192685
1,11,1,3,0,1,146.388199192685
1,11,1,3,0,1,158.006310239723
1,11,1,3,0,1,170.786232391466
1,11,1,3,0,1,170.786232391466
1,11,1,3,0,1,189.744015068736
1,11,1,3,0,1,189.744015068736
1,11,1,3,0,1,194.737278623177
1,11,1,3,0,1,210.569577698232
1,11,1,3,0,1,217.647546696492
1,11,1,3,0,1,217.647546696492
1,11,1,3,0,1,224.242926899416
1,11,1,3,0,1,85.8599921868218
1,11,1,3,0,1,87.2015545647409
1,11,1,3,0,1,87.2015545647409
1,11,1,3,0,1,87.2015545647409
1,11,1,3,0,1,87.2015545647409
1,11,1,3,0,1,87.2015545647409
1,11,1,3,0,2,117.49262088723
1,11,1,3,0,2,117.49262088723
1,11,1,3,0,2,130.978915067139
1,11,1,3,0,2,130.978915067139
1,11,1,3,0,2,138.255521459758
1,11,1,3,0,2,138.255521459758
1,11,1,3,0,2,158.006310239723
1,11,1,3,0,2,158.006310239723
1,11,1,3,0,2,170.786232391466
1,11,1,3,0,2,189.744015068736
1,11,1,3,0,2,189.744015068736
1,11,1,3,0,2,194.737278623177
1,11,1,3,0,2,217.647546696492
1,11,1,3,0,2,217.647546696492
1,11,1,3,0,2,224.242926899416
1,11,1,3,0,2,224.242926899416
1,11,1,3,0,2,85.8599921868218
1,11,1,3,0,2,85.8599921868218
1,11,1,3,1000.542392705701958,2,87.2015545647409
1,11,1,3,1000.766528498519145,2,170.786232391466
1,11,1,3,1002.361375555887303,1,189.744015068736
1,11,1,3,1004.42046399525894233333333333333333333,1,138.255521459758
1,11,1,3,1006.74730676899313293333333333333333333,1,158.006310239723
1,11,1,3,1012.72788142878033,1,146.388199192685
1,11,1,3,1040.637704932723095,1,74.4119932285789
1,11,1,3,1064.560410793245465,1,138.255521459758
1,11,1,3,1064.560410793245465,1,74.4119932285789
1,11,1,3,1064.560410793245465,2,138.255521459758
1,11,1,3,1069.95986878877197756666666666666666667,2,138.255521459758
1,11,1,3,107.652176372350665,1,210.569577698232
1,11,1,3,1070.347675917727676,2,158.006310239723
1,11,1,3,1076.52176372350665,2,87.2015545647409
